Accuracy,BalancedAccuracy,Recall,CohenKappa,Precision,GeometricMean,F1,Demographic_Parity,Disparate_Impact,Equal_Opportunity,Equalized_FPR,IndividualFairness,time
1.0,1.0,1.0,0.0,1.0,1.0,1.0,inf,inf,inf,inf,0.0,2026-03-11 13:55:20.114077
1.0,1.0,1.0,0.0,1.0,1.0,1.0,inf,inf,inf,inf,0.0,2026-03-11 13:55:20.114688
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,inf,0.0,2026-03-11 13:55:20.115303
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,inf,0.0,2026-03-11 13:55:20.115919
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,inf,0.0,2026-03-11 13:55:20.122688
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,inf,0.0,2026-03-11 13:55:20.123481
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,inf,0.0,2026-03-11 13:55:20.124299
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,inf,0.0,2026-03-11 13:55:20.131174
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,inf,0.0,2026-03-11 13:55:20.132080
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,inf,0.0,2026-03-11 13:55:20.133053
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,inf,0.0,2026-03-11 13:55:20.140145
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,inf,0.0,2026-03-11 13:55:20.141256
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,inf,0.0,2026-03-11 13:55:20.142406
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,inf,0.0,2026-03-11 13:55:20.149043
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,inf,0.0,2026-03-11 13:55:20.150345
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,inf,0.0,2026-03-11 13:55:20.157694
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,inf,0.0,2026-03-11 13:55:20.159175
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,inf,0.0,2026-03-11 13:55:20.166651
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,inf,0.0,2026-03-11 13:55:20.168212
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,inf,0.0,2026-03-11 13:55:20.175326
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,inf,0.0,2026-03-11 13:55:20.191939
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,inf,0.0,2026-03-11 13:55:20.194023
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,inf,0.0,2026-03-11 13:55:20.201135
0.9583333333333334,0.5,1.0,0.0,0.9583333333333334,0.0,0.9787234042553191,0.0,0.0,0.0,inf,0.0,2026-03-11 13:55:20.209485
0.92,0.4791666666666667,0.9583333333333334,-0.04166666666666643,0.9583333333333334,0.0,0.9583333333333334,-0.125,-0.1428571428571428,0.1428571428571429,inf,0.0,2026-03-11 13:55:20.217165
0.9230769230769231,0.48,0.96,-0.03999999999999868,0.96,0.0,0.96,-0.125,-0.1428571428571428,0.1428571428571429,inf,0.0,2026-03-11 13:55:20.222614
0.9259259259259259,0.4807692307692308,0.9615384615384616,-0.03846153846153559,0.9615384615384616,0.0,0.9615384615384616,-0.125,-0.1428571428571428,0.1428571428571429,inf,0.0,2026-03-11 13:55:20.228175
0.8928571428571429,0.4807692307692308,0.9615384615384616,-0.04999999999999951,0.9259259259259259,0.0,0.9433962264150944,-0.125,-0.1428571428571428,0.1428571428571429,0.0,0.0,2026-03-11 13:55:20.236763
0.896551724137931,0.48148148148148145,0.9629629629629629,-0.04819277108433673,0.9285714285714286,0.0,0.9454545454545454,-0.125,-0.1428571428571428,0.1428571428571429,0.0,0.0,2026-03-11 13:55:20.245415
0.9,0.48214285714285715,0.9642857142857143,-0.04651162790697707,0.9310344827586207,0.0,0.9473684210526316,-0.11111111111111116,-0.125,0.125,0.0,0.0,2026-03-11 13:55:20.254164
0.9032258064516129,0.4827586206896552,0.9655172413793104,-0.04494382022471864,0.9333333333333333,0.0,0.9491525423728815,-0.09999999999999998,-0.11111111111111116,0.11111111111111116,0.0,0.0,2026-03-11 13:55:20.262911
0.90625,0.48333333333333334,0.9666666666666667,-0.043478260869565216,0.9354838709677419,0.0,0.9508196721311476,-0.09090909090909094,-0.10000000000000009,0.09999999999999998,0.0,0.0,2026-03-11 13:55:20.271181
0.8787878787878788,0.48333333333333334,0.9666666666666667,-0.04761904761904812,0.90625,0.0,0.9354838709677419,-0.09090909090909094,-0.10000000000000009,0.09999999999999998,0.0,0.0,2026-03-11 13:55:20.280214
0.8823529411764706,0.4838709677419355,0.967741935483871,-0.04615384615384585,0.9090909090909091,0.0,0.9374999999999999,-0.09090909090909094,-0.10000000000000009,0.09999999999999998,0.0,0.0,2026-03-11 13:55:20.289261
0.8857142857142857,0.484375,0.96875,-0.04477611940298562,0.9117647058823529,0.0,0.9393939393939394,-0.09090909090909094,-0.10000000000000009,0.09999999999999998,0.0,0.0,2026-03-11 13:55:20.297734
0.8888888888888888,0.48484848484848486,0.9696969696969697,-0.043478260869564314,0.9142857142857143,0.0,0.9411764705882354,-0.09090909090909094,-0.10000000000000009,0.09999999999999998,0.0,0.0,2026-03-11 13:55:20.306597
0.8918918918918919,0.4852941176470588,0.9705882352941176,-0.042253521126762374,0.9166666666666666,0.0,0.9428571428571428,-0.09090909090909094,-0.10000000000000009,0.09999999999999998,0.0,0.0,2026-03-11 13:55:20.315924
0.8947368421052632,0.4857142857142857,0.9714285714285714,-0.041095890410959644,0.918918918918919,0.0,0.9444444444444445,-0.08333333333333337,-0.09090909090909105,0.09090909090909094,0.0,0.0,2026-03-11 13:55:20.330279
0.8974358974358975,0.4861111111111111,0.9722222222222222,-0.04000000000000022,0.9210526315789473,0.0,0.9459459459459458,-0.08333333333333337,-0.09090909090909105,0.09090909090909094,0.0,0.0,2026-03-11 13:55:20.340684
0.9,0.4864864864864865,0.972972972972973,-0.03896103896103811,0.9230769230769231,0.0,0.9473684210526315,-0.08333333333333337,-0.09090909090909105,0.09090909090909094,0.0,0.0,2026-03-11 13:55:20.350141
0.9024390243902439,0.4868421052631579,0.9736842105263158,-0.037974683544303424,0.925,0.0,0.9487179487179489,-0.08333333333333337,-0.09090909090909105,0.09090909090909094,0.0,0.0,2026-03-11 13:55:20.359713
0.8809523809523809,0.4868421052631579,0.9736842105263158,-0.03960396039604031,0.9024390243902439,0.0,0.9367088607594938,-0.08333333333333337,-0.09090909090909105,0.09090909090909094,0.0,0.0,2026-03-11 13:55:20.369082
0.8604651162790697,0.4868421052631579,0.9736842105263158,-0.040322580645161234,0.8809523809523809,0.0,0.925,-0.08333333333333337,-0.09090909090909105,0.09090909090909094,0.0,0.0,2026-03-11 13:55:20.385611
0.8636363636363636,0.48717948717948717,0.9743589743589743,-0.03937007874015801,0.8837209302325582,0.0,0.9268292682926831,-0.08333333333333337,-0.09090909090909105,0.09090909090909094,0.0,0.0,2026-03-11 13:55:20.395471
0.8666666666666667,0.4875,0.975,-0.038461538461537034,0.8863636363636364,0.0,0.9285714285714285,-0.07692307692307687,-0.08333333333333326,0.08333333333333337,0.0,0.0,2026-03-11 13:55:20.406261
0.8695652173913043,0.4878048780487805,0.975609756097561,-0.037593984962405465,0.8888888888888888,0.0,0.9302325581395349,-0.07692307692307687,-0.08333333333333326,0.08333333333333337,0.0,0.0,2026-03-11 13:55:20.422367
0.8723404255319149,0.4880952380952381,0.9761904761904762,-0.0367647058823512,0.8913043478260869,0.0,0.9318181818181818,-0.07692307692307687,-0.08333333333333326,0.08333333333333337,0.0,0.0,2026-03-11 13:55:20.432440
0.875,0.4883720930232558,0.9767441860465116,-0.035971223021581886,0.8936170212765957,0.0,0.9333333333333332,-0.0714285714285714,-0.07692307692307687,0.07692307692307687,0.0,0.0,2026-03-11 13:55:20.445716
0.8775510204081632,0.48863636363636365,0.9772727272727273,-0.03521126760563308,0.8958333333333334,0.0,0.9347826086956522,-0.0714285714285714,-0.07692307692307687,0.07692307692307687,0.0,0.0,2026-03-11 13:55:20.459041
0.88,0.4888888888888889,0.9777777777777777,-0.03448275862068969,0.8979591836734694,0.0,0.9361702127659575,-0.06666666666666665,-0.0714285714285714,0.0714285714285714,0.0,0.0,2026-03-11 13:55:20.469468
0.8823529411764706,0.4891304347826087,0.9782608695652174,-0.03378378378378342,0.9,0.0,0.9375,-0.06666666666666665,-0.0714285714285714,0.0714285714285714,0.0,0.0,2026-03-11 13:55:20.487996
0.8846153846153846,0.48936170212765956,0.9787234042553191,-0.033112582781456346,0.9019607843137255,0.0,0.9387755102040817,-0.06666666666666665,-0.0714285714285714,0.0714285714285714,0.0,0.0,2026-03-11 13:55:20.498559
0.8867924528301887,0.4895833333333333,0.9791666666666666,-0.0324675324675329,0.9038461538461539,0.0,0.9400000000000001,-0.06666666666666665,-0.0714285714285714,0.0714285714285714,0.0,0.0,2026-03-11 13:55:20.512960
0.8888888888888888,0.4897959183673469,0.9795918367346939,-0.0318471337579618,0.9056603773584906,0.0,0.9411764705882353,-0.0625,-0.06666666666666665,0.06666666666666665,0.0,0.0,2026-03-11 13:55:20.530735
0.8909090909090909,0.49,0.98,-0.031249999999999015,0.9074074074074074,0.0,0.9423076923076924,-0.05882352941176472,-0.0625,0.0625,0.0,0.0,2026-03-11 13:55:20.541699
0.875,0.49,0.98,-0.031578947368421206,0.8909090909090909,0.0,0.9333333333333333,-0.05882352941176472,-0.0625,0.0625,0.0,0.0,2026-03-11 13:55:20.556953
0.8771929824561403,0.49019607843137253,0.9803921568627451,-0.031007751937984177,0.8928571428571429,0.0,0.9345794392523364,-0.05882352941176472,-0.0625,0.0625,0.0,0.0,2026-03-11 13:55:20.574973
0.8793103448275862,0.49038461538461536,0.9807692307692307,-0.030456852791877286,0.8947368421052632,0.0,0.9357798165137614,-0.05882352941176472,-0.0625,0.0625,0.0,0.0,2026-03-11 13:55:20.591320
0.8813559322033898,0.49056603773584906,0.9811320754716981,-0.029925187032420263,0.896551724137931,0.0,0.9369369369369369,-0.05882352941176472,-0.0625,0.0625,0.0,0.0,2026-03-11 13:55:20.602471
0.8833333333333333,0.49074074074074076,0.9814814814814815,-0.029411764705883043,0.8983050847457628,0.0,0.9380530973451328,-0.05555555555555558,-0.05882352941176472,0.05882352941176472,0.0,0.0,2026-03-11 13:55:20.618220
0.8852459016393442,0.4909090909090909,0.9818181818181818,-0.028915662650602574,0.9,0.0,0.9391304347826087,-0.05555555555555558,-0.05882352941176472,0.05882352941176472,0.0,0.0,2026-03-11 13:55:20.634251
0.8870967741935484,0.49107142857142855,0.9821428571428571,-0.02843601895734621,0.9016393442622951,0.0,0.9401709401709402,-0.05555555555555558,-0.05882352941176472,0.05882352941176472,0.0,0.0,2026-03-11 13:55:20.652589
0.8888888888888888,0.49122807017543857,0.9824561403508771,-0.027972027972027053,0.9032258064516129,0.0,0.9411764705882352,-0.052631578947368474,-0.05555555555555558,0.05555555555555558,0.0,0.0,2026-03-11 13:55:20.669167
0.890625,0.49137931034482757,0.9827586206896551,-0.027522935779816515,0.9047619047619048,0.0,0.9421487603305785,-0.052631578947368474,-0.05555555555555558,0.05555555555555558,0.0,0.0,2026-03-11 13:55:20.686699
0.8923076923076924,0.4915254237288136,0.9830508474576272,-0.0270880361173806,0.90625,0.0,0.943089430894309,-0.050000000000000044,-0.05263157894736836,0.052631578947368474,0.0,0.0,2026-03-11 13:55:20.703609
0.8939393939393939,0.49166666666666664,0.9833333333333333,-0.026666666666665836,0.9076923076923077,0.0,0.944,-0.050000000000000044,-0.05263157894736836,0.052631578947368474,0.0,0.0,2026-03-11 13:55:20.721717
0.8955223880597015,0.4918032786885246,0.9836065573770492,-0.026258205689277166,0.9090909090909091,0.0,0.9448818897637795,-0.04761904761904767,-0.050000000000000044,0.050000000000000044,0.0,0.0,2026-03-11 13:55:20.739510
0.8970588235294118,0.49193548387096775,0.9838709677419355,-0.025862068965518223,0.9104477611940298,0.0,0.9457364341085271,-0.04761904761904767,-0.050000000000000044,0.050000000000000044,0.0,0.0,2026-03-11 13:55:20.756584
