Accuracy,BalancedAccuracy,Recall,CohenKappa,Precision,GeometricMean,F1,Demographic_Parity,Disparate_Impact,Equal_Opportunity,Equalized_FPR,IndividualFairness,time
1.0,1.0,1.0,0.0,1.0,1.0,1.0,inf,inf,inf,inf,0.0,2026-03-11 13:44:42.516168
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,inf,0.0,2026-03-11 13:44:42.516684
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,inf,0.0,2026-03-11 13:44:42.517283
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,inf,0.0,2026-03-11 13:44:42.517893
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,inf,0.0,2026-03-11 13:44:42.524689
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,inf,0.0,2026-03-11 13:44:42.525454
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,inf,0.0,2026-03-11 13:44:42.526267
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,inf,0.0,2026-03-11 13:44:42.527085
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,inf,0.0,2026-03-11 13:44:42.534054
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,inf,0.0,2026-03-11 13:44:42.537681
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,inf,0.0,2026-03-11 13:44:42.541736
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,inf,0.0,2026-03-11 13:44:42.542827
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,inf,0.0,2026-03-11 13:44:42.543965
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,inf,0.0,2026-03-11 13:44:42.548250
0.9333333333333333,0.5,1.0,0.0,0.9333333333333333,0.0,0.9655172413793104,0.0,0.0,0.0,inf,0.0,2026-03-11 13:44:42.549556
0.875,0.4666666666666667,0.9333333333333333,-0.06666666666666667,0.9333333333333333,0.0,0.9333333333333333,0.11111111111111116,0.11111111111111116,0.11111111111111116,inf,0.0,2026-03-11 13:44:42.553506
0.8823529411764706,0.46875,0.9375,-0.062500000000001,0.9375,0.0,0.9375,0.09999999999999998,0.09999999999999998,0.09999999999999998,inf,0.0,2026-03-11 13:44:42.554953
0.8888888888888888,0.47058823529411764,0.9411764705882353,-0.058823529411764955,0.9411764705882353,0.0,0.9411764705882353,0.09999999999999998,0.09999999999999998,0.09999999999999998,inf,0.0,2026-03-11 13:44:42.559406
0.8947368421052632,0.4722222222222222,0.9444444444444444,-0.055555555555553825,0.9444444444444444,0.0,0.9444444444444444,0.09999999999999998,0.09999999999999998,0.09999999999999998,inf,0.0,2026-03-11 13:44:42.560849
0.9,0.47368421052631576,0.9473684210526315,-0.05263157894736725,0.9473684210526315,0.0,0.9473684210526315,0.09999999999999998,0.09999999999999998,0.09999999999999998,inf,0.0,2026-03-11 13:44:42.565209
0.9047619047619048,0.475,0.95,-0.049999999999999635,0.95,0.0,0.9500000000000001,0.09999999999999998,0.09999999999999998,0.09999999999999998,inf,0.0,2026-03-11 13:44:42.575613
0.9090909090909091,0.47619047619047616,0.9523809523809523,-0.047619047619050114,0.9523809523809523,0.0,0.9523809523809523,0.09090909090909094,0.09090909090909094,0.09090909090909094,inf,0.0,2026-03-11 13:44:42.577719
0.9130434782608695,0.4772727272727273,0.9545454545454546,-0.045454545454547274,0.9545454545454546,0.0,0.9545454545454546,0.09090909090909094,0.09090909090909094,0.09090909090909094,inf,0.0,2026-03-11 13:44:42.583948
0.9166666666666666,0.4782608695652174,0.9565217391304348,-0.043478260869567936,0.9565217391304348,0.0,0.9565217391304348,0.08333333333333337,0.08333333333333337,0.08333333333333337,inf,0.0,2026-03-11 13:44:42.589319
0.92,0.4791666666666667,0.9583333333333334,-0.04166666666666643,0.9583333333333334,0.0,0.9583333333333334,0.07692307692307687,0.07692307692307687,0.07692307692307687,inf,0.0,2026-03-11 13:44:42.594651
0.9230769230769231,0.48,0.96,-0.03999999999999868,0.96,0.0,0.96,0.07692307692307687,0.07692307692307687,0.07692307692307687,inf,0.0,2026-03-11 13:44:42.597036
0.9259259259259259,0.4807692307692308,0.9615384615384616,-0.03846153846153559,0.9615384615384616,0.0,0.9615384615384616,0.0714285714285714,0.0714285714285714,0.0714285714285714,inf,0.0,2026-03-11 13:44:42.602647
0.9285714285714286,0.48148148148148145,0.9629629629629629,-0.03703703703703835,0.9629629629629629,0.0,0.9629629629629629,0.0714285714285714,0.0714285714285714,0.0714285714285714,inf,0.0,2026-03-11 13:44:42.607357
0.9310344827586207,0.48214285714285715,0.9642857142857143,-0.03571428571428869,0.9642857142857143,0.0,0.9642857142857143,0.0714285714285714,0.0714285714285714,0.0714285714285714,inf,0.0,2026-03-11 13:44:42.613993
0.9333333333333333,0.4827586206896552,0.9655172413793104,-0.03448275862068811,0.9655172413793104,0.0,0.9655172413793104,0.06666666666666665,0.06666666666666665,0.06666666666666665,inf,0.0,2026-03-11 13:44:42.619758
0.9354838709677419,0.48333333333333334,0.9666666666666667,-0.03333333333333665,0.9666666666666667,0.0,0.9666666666666667,0.0625,0.0625,0.0625,inf,0.0,2026-03-11 13:44:42.625590
0.9375,0.4838709677419355,0.967741935483871,-0.03225806451612903,0.967741935483871,0.0,0.967741935483871,0.0625,0.0625,0.0625,inf,0.0,2026-03-11 13:44:42.631488
0.9393939393939394,0.484375,0.96875,-0.03125000000000165,0.96875,0.0,0.96875,0.05882352941176472,0.05882352941176472,0.05882352941176472,inf,0.0,2026-03-11 13:44:42.636794
0.9411764705882353,0.48484848484848486,0.9696969696969697,-0.03030303030302877,0.9696969696969697,0.0,0.9696969696969697,0.05555555555555558,0.05555555555555558,0.05555555555555558,inf,0.0,2026-03-11 13:44:42.642767
0.9428571428571428,0.4852941176470588,0.9705882352941176,-0.029411764705882706,0.9705882352941176,0.0,0.9705882352941176,0.05555555555555558,0.05555555555555558,0.05555555555555558,inf,0.0,2026-03-11 13:44:42.647329
0.9444444444444444,0.4857142857142857,0.9714285714285714,-0.028571428571426576,0.9714285714285714,0.0,0.9714285714285714,0.05555555555555558,0.05555555555555558,0.05555555555555558,inf,0.0,2026-03-11 13:44:42.654478
0.9459459459459459,0.4861111111111111,0.9722222222222222,-0.02777777777777895,0.9722222222222222,0.0,0.9722222222222222,0.052631578947368474,0.052631578947368474,0.052631578947368474,inf,0.0,2026-03-11 13:44:42.660778
0.9210526315789473,0.4861111111111111,0.9722222222222222,-0.036363636363635994,0.9459459459459459,0.0,0.9589041095890412,0.050000000000000044,0.050000000000000044,0.052631578947368474,0.0,0.0,2026-03-11 13:44:42.669423
0.8974358974358975,0.4861111111111111,0.9722222222222222,-0.04000000000000022,0.9210526315789473,0.0,0.9459459459459458,0.04761904761904767,0.04761904761904767,0.052631578947368474,0.0,0.0,2026-03-11 13:44:42.675818
0.9,0.4864864864864865,0.972972972972973,-0.03896103896103811,0.9230769230769231,0.0,0.9473684210526315,0.045454545454545414,0.045454545454545414,0.050000000000000044,0.0,0.0,2026-03-11 13:44:42.682309
0.9024390243902439,0.4868421052631579,0.9736842105263158,-0.037974683544303424,0.925,0.0,0.9487179487179489,0.045454545454545414,0.045454545454545414,0.050000000000000044,0.0,0.0,2026-03-11 13:44:42.687662
0.9047619047619048,0.48717948717948717,0.9743589743589743,-0.03703703703703583,0.926829268292683,0.0,0.9500000000000001,0.04347826086956519,0.04347826086956519,0.04761904761904767,0.0,0.0,2026-03-11 13:44:42.695213
0.9069767441860465,0.4875,0.975,-0.03614457831325192,0.9285714285714286,0.0,0.951219512195122,0.04347826086956519,0.04347826086956519,0.04761904761904767,0.0,0.0,2026-03-11 13:44:42.705708
0.9090909090909091,0.4878048780487805,0.975609756097561,-0.035294117647057706,0.9302325581395349,0.0,0.9523809523809524,0.04166666666666663,0.04166666666666663,0.045454545454545414,0.0,0.0,2026-03-11 13:44:42.712588
0.9111111111111111,0.4880952380952381,0.9761904761904762,-0.03448275862069077,0.9318181818181818,0.0,0.9534883720930233,0.04166666666666663,0.04166666666666663,0.045454545454545414,0.0,0.0,2026-03-11 13:44:42.718589
0.9130434782608695,0.4883720930232558,0.9767441860465116,-0.03370786516853964,0.9333333333333333,0.0,0.9545454545454545,0.04166666666666663,0.04166666666666663,0.045454545454545414,0.0,0.0,2026-03-11 13:44:42.729662
0.9148936170212766,0.48863636363636365,0.9772727272727273,-0.0329670329670339,0.9347826086956522,0.0,0.9555555555555557,0.040000000000000036,0.040000000000000036,0.04347826086956519,0.0,0.0,2026-03-11 13:44:42.739791
0.9166666666666666,0.4888888888888889,0.9777777777777777,-0.03225806451612996,0.9361702127659575,0.0,0.9565217391304347,0.038461538461538436,0.038461538461538436,0.04166666666666663,0.0,0.0,2026-03-11 13:44:42.755469
0.9183673469387755,0.4891304347826087,0.9782608695652174,-0.03157894736842216,0.9375,0.0,0.9574468085106383,0.03703703703703709,0.03703703703703709,0.040000000000000036,0.0,0.0,2026-03-11 13:44:42.765409
0.9,0.4891304347826087,0.9782608695652174,-0.03305785123967041,0.9183673469387755,0.0,0.9473684210526316,0.03703703703703709,0.03703703703703709,0.040000000000000036,0.0,0.0,2026-03-11 13:44:42.780776
0.9019607843137255,0.48936170212765956,0.9787234042553191,-0.0323886639676093,0.92,0.0,0.9484536082474226,0.03703703703703709,0.03703703703703709,0.040000000000000036,0.0,0.0,2026-03-11 13:44:42.791169
0.9038461538461539,0.4895833333333333,0.9791666666666666,-0.03174603174603069,0.9215686274509803,0.0,0.9494949494949494,0.0357142857142857,0.0357142857142857,0.038461538461538436,0.0,0.0,2026-03-11 13:44:42.809077
0.8867924528301887,0.4895833333333333,0.9791666666666666,-0.0324675324675329,0.9038461538461539,0.0,0.9400000000000001,0.03448275862068961,0.03448275862068961,0.038461538461538436,0.0,0.0,2026-03-11 13:44:42.817760
0.8703703703703703,0.4895833333333333,0.9791666666666666,-0.03278688524590239,0.8867924528301887,0.0,0.9306930693069307,0.03448275862068961,0.03448275862068961,0.038461538461538436,0.0,0.0,2026-03-11 13:44:42.833584
0.8727272727272727,0.4897959183673469,0.9795918367346939,-0.03217158176943635,0.8888888888888888,0.0,0.9320388349514563,0.033333333333333326,0.033333333333333326,0.03703703703703709,0.0,0.0,2026-03-11 13:44:42.847331
0.875,0.49,0.98,-0.031578947368421206,0.8909090909090909,0.0,0.9333333333333333,0.032258064516129004,0.032258064516129004,0.0357142857142857,0.0,0.0,2026-03-11 13:44:42.855036
0.8771929824561403,0.49019607843137253,0.9803921568627451,-0.031007751937984177,0.8928571428571429,0.0,0.9345794392523364,0.03125,0.03125,0.03448275862068961,0.0,0.0,2026-03-11 13:44:42.865478
0.8793103448275862,0.49038461538461536,0.9807692307692307,-0.030456852791877286,0.8947368421052632,0.0,0.9357798165137614,0.030303030303030276,0.030303030303030276,0.033333333333333326,0.0,0.0,2026-03-11 13:44:42.875953
0.8813559322033898,0.49056603773584906,0.9811320754716981,-0.029925187032420263,0.896551724137931,0.0,0.9369369369369369,0.02941176470588236,0.02941176470588236,0.032258064516129004,0.0,0.0,2026-03-11 13:44:42.884004
0.8833333333333333,0.49074074074074076,0.9814814814814815,-0.029411764705883043,0.8983050847457628,0.0,0.9380530973451328,0.02941176470588236,0.02941176470588236,0.032258064516129004,0.0,0.0,2026-03-11 13:44:42.895087
0.8688524590163934,0.49074074074074076,0.9814814814814815,-0.029535864978903714,0.8833333333333333,0.0,0.9298245614035088,0.02941176470588236,0.02941176470588236,0.032258064516129004,0.0,0.0,2026-03-11 13:44:42.906550
0.8709677419354839,0.4909090909090909,0.9818181818181818,-0.029045643153527825,0.8852459016393442,0.0,0.9310344827586207,0.02941176470588236,0.02941176470588236,0.032258064516129004,0.0,0.0,2026-03-11 13:44:42.916790
0.8571428571428571,0.4909090909090909,0.9818181818181818,-0.029038112522686718,0.8709677419354839,0.0,0.923076923076923,0.02857142857142858,0.02857142857142858,0.032258064516129004,0.0,0.0,2026-03-11 13:44:42.935234
0.859375,0.49107142857142855,0.9821428571428571,-0.02857142857142857,0.873015873015873,0.0,0.9243697478991596,0.02777777777777779,0.02777777777777779,0.03125,0.0,0.0,2026-03-11 13:44:42.949410
0.8615384615384616,0.49122807017543857,0.9824561403508771,-0.02811950790861152,0.875,0.0,0.9256198347107438,0.02777777777777779,0.02777777777777779,0.03125,0.0,0.0,2026-03-11 13:44:42.960911
0.8636363636363636,0.49137931034482757,0.9827586206896551,-0.027681660899653696,0.8769230769230769,0.0,0.9268292682926829,0.02777777777777779,0.02777777777777779,0.03125,0.0,0.0,2026-03-11 13:44:42.983410
0.8656716417910447,0.4915254237288136,0.9830508474576272,-0.027257240204429684,0.8787878787878788,0.0,0.9279999999999999,0.027027027027026973,0.027027027027026973,0.030303030303030276,0.0,0.0,2026-03-11 13:44:42.992020
0.8676470588235294,0.49166666666666664,0.9833333333333333,-0.026845637583893044,0.8805970149253731,0.0,0.9291338582677166,0.027027027027026973,0.027027027027026973,0.030303030303030276,0.0,0.0,2026-03-11 13:44:43.003730
0.8695652173913043,0.4918032786885246,0.9836065573770492,-0.026446280991735693,0.8823529411764706,0.0,0.9302325581395349,0.027027027027026973,0.027027027027026973,0.030303030303030276,0.0,0.0,2026-03-11 13:44:43.015337
0.8714285714285714,0.49193548387096775,0.9838709677419355,-0.026058631921824428,0.8840579710144928,0.0,0.9312977099236642,0.02631578947368418,0.02631578947368418,0.02941176470588236,0.0,0.0,2026-03-11 13:44:43.026439
0.8732394366197183,0.49206349206349204,0.9841269841269841,-0.025682182985553997,0.8857142857142857,0.0,0.9323308270676691,0.02564102564102566,0.02564102564102566,0.02857142857142858,0.0,0.0,2026-03-11 13:44:43.041474
0.875,0.4921875,0.984375,-0.025316455696202646,0.8873239436619719,0.0,0.9333333333333333,0.02564102564102566,0.02564102564102566,0.02857142857142858,0.0,0.0,2026-03-11 13:44:43.050680
0.8767123287671232,0.49230769230769234,0.9846153846153847,-0.024960998439937016,0.8888888888888888,0.0,0.9343065693430657,0.025000000000000022,0.025000000000000022,0.02777777777777779,0.0,0.0,2026-03-11 13:44:43.062930
0.8783783783783784,0.49242424242424243,0.9848484848484849,-0.02461538461538374,0.8904109589041096,0.0,0.935251798561151,0.025000000000000022,0.025000000000000022,0.02777777777777779,0.0,0.0,2026-03-11 13:44:43.077739
0.88,0.4925373134328358,0.9850746268656716,-0.024279210925644768,0.8918918918918919,0.0,0.9361702127659575,0.024390243902439046,0.024390243902439046,0.027027027027026973,0.0,0.0,2026-03-11 13:44:43.089975
0.881578947368421,0.49264705882352944,0.9852941176470589,-0.023952095808382992,0.8933333333333333,0.0,0.9370629370629371,0.023809523809523836,0.023809523809523836,0.02631578947368418,0.0,0.0,2026-03-11 13:44:43.101670
0.8831168831168831,0.4927536231884058,0.9855072463768116,-0.02363367799113724,0.8947368421052632,0.0,0.9379310344827586,0.023809523809523836,0.023809523809523836,0.02631578947368418,0.0,0.0,2026-03-11 13:44:43.113640
0.8846153846153846,0.4928571428571429,0.9857142857142858,-0.023323615160350305,0.8961038961038961,0.0,0.9387755102040817,0.023255813953488413,0.023255813953488413,0.02564102564102566,0.0,0.0,2026-03-11 13:44:43.128576
0.8860759493670886,0.49295774647887325,0.9859154929577465,-0.023021582733814317,0.8974358974358975,0.0,0.9395973154362417,0.022727272727272707,0.022727272727272707,0.025000000000000022,0.0,0.0,2026-03-11 13:44:43.141176
0.8875,0.4930555555555556,0.9861111111111112,-0.022727272727273255,0.8987341772151899,0.0,0.9403973509933775,0.022727272727272707,0.022727272727272707,0.025000000000000022,0.0,0.0,2026-03-11 13:44:43.156810
0.8888888888888888,0.4931506849315068,0.9863013698630136,-0.022440392706872796,0.9,0.0,0.9411764705882354,0.022727272727272707,0.022727272727272707,0.025000000000000022,0.0,0.0,2026-03-11 13:44:43.166725
0.8902439024390244,0.49324324324324326,0.9864864864864865,-0.022160664819945084,0.9012345679012346,0.0,0.9419354838709678,0.022727272727272707,0.022727272727272707,0.025000000000000022,0.0,0.0,2026-03-11 13:44:43.188275
0.891566265060241,0.49333333333333335,0.9866666666666667,-0.021887824897400477,0.9024390243902439,0.0,0.9426751592356688,0.022222222222222254,0.022222222222222254,0.024390243902439046,0.0,0.0,2026-03-11 13:44:43.203607
0.8928571428571429,0.4934210526315789,0.9868421052631579,-0.021621621621620936,0.9036144578313253,0.0,0.9433962264150944,0.021739130434782594,0.021739130434782594,0.023809523809523836,0.0,0.0,2026-03-11 13:44:43.228469
0.8941176470588236,0.4935064935064935,0.987012987012987,-0.021361815754338587,0.9047619047619048,0.0,0.9440993788819876,0.021739130434782594,0.021739130434782594,0.023809523809523836,0.0,0.0,2026-03-11 13:44:43.244773
0.8953488372093024,0.4935897435897436,0.9871794871794872,-0.02110817941952483,0.9058823529411765,0.0,0.9447852760736197,0.021276595744680882,0.021276595744680882,0.023255813953488413,0.0,0.0,2026-03-11 13:44:43.257828
0.8850574712643678,0.4935897435897436,0.9871794871794872,-0.021126760563381024,0.8953488372093024,0.0,0.9390243902439025,0.02083333333333337,0.02083333333333337,0.023255813953488413,0.0,0.0,2026-03-11 13:44:43.588741
0.875,0.4935897435897436,0.9871794871794872,-0.021097046413502386,0.8850574712643678,0.0,0.9333333333333333,0.020408163265306145,0.020408163265306145,0.023255813953488413,0.0,0.0,2026-03-11 13:44:43.590004
0.8764044943820225,0.4936708860759494,0.9873417721518988,-0.020855057351406355,0.8863636363636364,0.0,0.9341317365269461,0.020000000000000018,0.020000000000000018,0.022727272727272707,0.0,0.0,2026-03-11 13:44:43.594288
0.8777777777777778,0.49375,0.9875,-0.02061855670103064,0.8876404494382022,0.0,0.9349112426035503,0.020000000000000018,0.020000000000000018,0.022727272727272707,0.0,0.0,2026-03-11 13:44:43.595562
0.8791208791208791,0.49382716049382713,0.9876543209876543,-0.020387359836901108,0.8888888888888888,0.0,0.935672514619883,0.020000000000000018,0.020000000000000018,0.022727272727272707,0.0,0.0,2026-03-11 13:44:43.596866
0.8804347826086957,0.49390243902439024,0.9878048780487805,-0.020161290322580364,0.8901098901098901,0.0,0.9364161849710982,0.019607843137254943,0.019607843137254943,0.022222222222222254,0.0,0.0,2026-03-11 13:44:43.601285
0.8817204301075269,0.4939759036144578,0.9879518072289156,-0.019940179461614527,0.8913043478260869,0.0,0.9371428571428572,0.019607843137254943,0.019607843137254943,0.022222222222222254,0.0,0.0,2026-03-11 13:44:43.605326
0.8829787234042553,0.49404761904761907,0.9880952380952381,-0.019723865877712583,0.8924731182795699,0.0,0.9378531073446327,0.019607843137254943,0.019607843137254943,0.022222222222222254,0.0,0.0,2026-03-11 13:44:43.606920
0.8842105263157894,0.49411764705882355,0.9882352941176471,-0.019512195121951223,0.8936170212765957,0.0,0.9385474860335196,0.019230769230769273,0.019230769230769273,0.021739130434782594,0.0,0.0,2026-03-11 13:44:43.611557
