Accuracy,BalancedAccuracy,Recall,CohenKappa,Precision,GeometricMean,F1,Demographic_Parity,Disparate_Impact,Equal_Opportunity,Equalized_FPR,IndividualFairness,time
1.0,1.0,1.0,0.0,1.0,1.0,1.0,inf,inf,inf,inf,0.0,2026-03-11 15:06:26.465334
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,inf,0.0,2026-03-11 15:06:26.465852
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,inf,0.0,2026-03-11 15:06:26.466447
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,inf,0.0,2026-03-11 15:06:26.467054
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,inf,0.0,2026-03-11 15:06:26.470779
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,inf,0.0,2026-03-11 15:06:26.471535
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,inf,0.0,2026-03-11 15:06:26.472346
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,inf,0.0,2026-03-11 15:06:26.476231
0.8888888888888888,0.5,1.0,0.0,0.8888888888888888,0.0,0.9411764705882353,0.0,0.0,0.0,inf,0.0,2026-03-11 15:06:26.477173
0.8,0.4444444444444444,0.8888888888888888,-0.11111111111111124,0.8888888888888888,0.0,0.8888888888888888,0.16666666666666663,0.16666666666666663,0.19999999999999996,inf,0.0,2026-03-11 15:06:26.477843
0.7272727272727273,0.4444444444444444,0.8888888888888888,-0.13793103448275917,0.8,0.0,0.8421052631578948,0.16666666666666663,0.16666666666666663,0.19999999999999996,0.0,0.0,2026-03-11 15:06:26.478856
0.6666666666666666,0.4,0.8,-0.20000000000000057,0.8,0.0,0.8000000000000002,0.2857142857142857,0.2857142857142857,0.33333333333333337,0.0,0.0,2026-03-11 15:06:26.482630
