Accuracy,BalancedAccuracy,Recall,CohenKappa,Precision,GeometricMean,F1,Demographic_Parity,Disparate_Impact,Equal_Opportunity,Equalized_FPR,IndividualFairness,time
1.0,1.0,1.0,0.0,1.0,1.0,1.0,inf,inf,inf,inf,0.0,2026-03-11 12:45:33.626926
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,inf,0.0,2026-03-11 12:45:33.630507
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,inf,0.0,2026-03-11 12:45:33.631067
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,inf,0.0,2026-03-11 12:45:33.631741
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,inf,0.0,2026-03-11 12:45:33.632447
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,inf,0.0,2026-03-11 12:45:33.636245
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,inf,0.0,2026-03-11 12:45:33.637022
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,inf,0.0,2026-03-11 12:45:33.640871
0.8888888888888888,0.5,1.0,0.0,0.8888888888888888,0.0,0.9411764705882353,0.0,0.0,0.0,inf,0.0,2026-03-11 12:45:33.641819
0.8,0.4444444444444444,0.8888888888888888,-0.11111111111111124,0.8888888888888888,0.0,0.8888888888888888,0.16666666666666663,0.16666666666666663,0.19999999999999996,inf,0.0,2026-03-11 12:45:33.642575
0.7272727272727273,0.4444444444444444,0.8888888888888888,-0.13793103448275917,0.8,0.0,0.8421052631578948,0.16666666666666663,0.16666666666666663,0.19999999999999996,0.0,0.0,2026-03-11 12:45:33.646129
0.6666666666666666,0.4,0.8,-0.20000000000000057,0.8,0.0,0.8000000000000002,0.2857142857142857,0.2857142857142857,0.33333333333333337,0.0,0.0,2026-03-11 12:45:33.646855
0.6923076923076923,0.4090909090909091,0.8181818181818182,-0.1818181818181819,0.8181818181818182,0.0,0.8181818181818182,0.25,0.25,0.2857142857142857,0.0,0.0,2026-03-11 12:45:33.650358
0.7142857142857143,0.4166666666666667,0.8333333333333334,-0.16666666666666635,0.8333333333333334,0.0,0.8333333333333334,0.25,0.25,0.2857142857142857,0.0,0.0,2026-03-11 12:45:33.651553
0.7333333333333333,0.4230769230769231,0.8461538461538461,-0.1538461538461544,0.8461538461538461,0.0,0.8461538461538461,0.2222222222222222,0.2222222222222222,0.25,0.0,0.0,2026-03-11 12:45:33.652759
0.75,0.42857142857142855,0.8571428571428571,-0.14285714285714285,0.8571428571428571,0.0,0.8571428571428571,0.19999999999999996,0.19999999999999996,0.2222222222222222,0.0,0.0,2026-03-11 12:45:33.654012
0.7647058823529411,0.43333333333333335,0.8666666666666667,-0.1333333333333332,0.8666666666666667,0.0,0.8666666666666667,0.19999999999999996,0.19999999999999996,0.2222222222222222,0.0,0.0,2026-03-11 12:45:33.661610
0.7777777777777778,0.4375,0.875,-0.125,0.875,0.0,0.875,0.19999999999999996,0.19999999999999996,0.2222222222222222,0.0,0.0,2026-03-11 12:45:33.662975
0.7894736842105263,0.4411764705882353,0.8823529411764706,-0.11764705882352948,0.8823529411764706,0.0,0.8823529411764706,0.19999999999999996,0.19999999999999996,0.2222222222222222,0.0,0.0,2026-03-11 12:45:33.664462
0.8,0.4444444444444444,0.8888888888888888,-0.11111111111111124,0.8888888888888888,0.0,0.8888888888888888,0.19999999999999996,0.19999999999999996,0.2222222222222222,0.0,0.0,2026-03-11 12:45:33.665943
0.7619047619047619,0.4444444444444444,0.8888888888888888,-0.12903225806451626,0.8421052631578947,0.0,0.8648648648648649,0.18181818181818177,0.18181818181818177,0.2222222222222222,0.0,0.0,2026-03-11 12:45:33.677459
0.7727272727272727,0.4473684210526316,0.8947368421052632,-0.12244897959183626,0.85,0.0,0.8717948717948718,0.18181818181818177,0.18181818181818177,0.2222222222222222,0.0,0.0,2026-03-11 12:45:33.682552
0.782608695652174,0.45,0.9,-0.11650485436893139,0.8571428571428571,0.0,0.8780487804878048,0.16666666666666663,0.16666666666666663,0.19999999999999996,0.0,0.0,2026-03-11 12:45:33.687718
0.7916666666666666,0.4523809523809524,0.9047619047619048,-0.11111111111111065,0.8636363636363636,0.0,0.8837209302325582,0.16666666666666663,0.16666666666666663,0.19999999999999996,0.0,0.0,2026-03-11 12:45:33.692910
0.76,0.4523809523809524,0.9047619047619048,-0.11940298507462722,0.8260869565217391,0.0,0.8636363636363636,0.16666666666666663,0.16666666666666663,0.19999999999999996,0.0,0.0,2026-03-11 12:45:33.695244
0.7692307692307693,0.45454545454545453,0.9090909090909091,-0.11428571428571377,0.8333333333333334,0.0,0.8695652173913043,0.15384615384615385,0.15384615384615385,0.18181818181818177,0.0,0.0,2026-03-11 12:45:33.803722
0.7777777777777778,0.45652173913043476,0.9130434782608695,-0.10958904109589028,0.84,0.0,0.8749999999999999,0.15384615384615385,0.15384615384615385,0.18181818181818177,0.0,0.0,2026-03-11 12:45:33.804905
0.7857142857142857,0.4583333333333333,0.9166666666666666,-0.10526315789473696,0.8461538461538461,0.0,0.8799999999999999,0.15384615384615385,0.15384615384615385,0.18181818181818177,0.0,0.0,2026-03-11 12:45:33.812198
0.7931034482758621,0.46,0.92,-0.1012658227848094,0.8518518518518519,0.0,0.8846153846153846,0.1428571428571429,0.1428571428571429,0.16666666666666663,0.0,0.0,2026-03-11 12:45:33.813457
0.8,0.46153846153846156,0.9230769230769231,-0.09756097560975548,0.8571428571428571,0.0,0.888888888888889,0.1333333333333333,0.1333333333333333,0.15384615384615385,0.0,0.0,2026-03-11 12:45:33.820787
0.7741935483870968,0.46153846153846156,0.9230769230769231,-0.10152284263959403,0.8275862068965517,0.0,0.8727272727272727,0.125,0.125,0.15384615384615385,0.0,0.0,2026-03-11 12:45:33.822225
0.78125,0.46296296296296297,0.9259259259259259,-0.09803921568627451,0.8333333333333334,0.0,0.8771929824561403,0.125,0.125,0.15384615384615385,0.0,0.0,2026-03-11 12:45:33.826647
0.7878787878787878,0.4642857142857143,0.9285714285714286,-0.09478672985782073,0.8387096774193549,0.0,0.8813559322033899,0.125,0.125,0.15384615384615385,0.0,0.0,2026-03-11 12:45:33.828157
0.7941176470588235,0.46551724137931033,0.9310344827586207,-0.09174311926605527,0.84375,0.0,0.8852459016393444,0.11764705882352944,0.11764705882352944,0.1428571428571429,0.0,0.0,2026-03-11 12:45:33.832688
0.8,0.4666666666666667,0.9333333333333333,-0.0888888888888881,0.8484848484848485,0.0,0.888888888888889,0.11111111111111116,0.11111111111111116,0.1333333333333333,0.0,0.0,2026-03-11 12:45:33.844242
0.8055555555555556,0.46774193548387094,0.9354838709677419,-0.08620689655172456,0.8529411764705882,0.0,0.8923076923076922,0.10526315789473684,0.10526315789473684,0.125,0.0,0.0,2026-03-11 12:45:33.846356
0.8108108108108109,0.46875,0.9375,-0.08368200836820046,0.8571428571428571,0.0,0.8955223880597014,0.10526315789473684,0.10526315789473684,0.125,0.0,0.0,2026-03-11 12:45:33.851554
0.8157894736842105,0.4696969696969697,0.9393939393939394,-0.08130081300813065,0.8611111111111112,0.0,0.8985507246376813,0.09999999999999998,0.09999999999999998,0.11764705882352944,0.0,0.0,2026-03-11 12:45:33.856789
0.8205128205128205,0.47058823529411764,0.9411764705882353,-0.07905138339920895,0.8648648648648649,0.0,0.9014084507042254,0.09523809523809523,0.09523809523809523,0.11111111111111116,0.0,0.0,2026-03-11 12:45:33.861482
0.825,0.4714285714285714,0.9428571428571428,-0.07692307692307661,0.868421052631579,0.0,0.904109589041096,0.09090909090909094,0.09090909090909094,0.10526315789473684,0.0,0.0,2026-03-11 12:45:33.863845
0.8292682926829268,0.4722222222222222,0.9444444444444444,-0.0749063670411987,0.8717948717948718,0.0,0.9066666666666667,0.08695652173913049,0.08695652173913049,0.09999999999999998,0.0,0.0,2026-03-11 12:45:33.869376
0.8333333333333334,0.47297297297297297,0.9459459459459459,-0.07299270072992686,0.875,0.0,0.9090909090909091,0.08333333333333337,0.08333333333333337,0.09523809523809523,0.0,0.0,2026-03-11 12:45:33.876891
0.8372093023255814,0.47368421052631576,0.9473684210526315,-0.07117437722419923,0.8780487804878049,0.0,0.9113924050632912,0.07999999999999996,0.07999999999999996,0.09090909090909094,0.0,0.0,2026-03-11 12:45:33.882517
0.8181818181818182,0.47368421052631576,0.9473684210526315,-0.07317073170731754,0.8571428571428571,0.0,0.9,0.07999999999999996,0.07999999999999996,0.09090909090909094,0.0,0.0,2026-03-11 12:45:33.893304
0.8222222222222222,0.47435897435897434,0.9487179487179487,-0.07142857142857167,0.8604651162790697,0.0,0.9024390243902439,0.07692307692307687,0.07692307692307687,0.08695652173913049,0.0,0.0,2026-03-11 12:45:33.900501
